url,title,title_word_count,title_char_count,author,published_date,word_count,num_paragraphs,num_images,num_external_links,num_tags
https://www.navalnews.com/naval-news/2026/02/australia-announces-acquisition-of-long-lead-items-for-aukus-nuclear-propulsion-systems/,Australia announces acquisition of long-lead items for AUKUS nuclear propulsion systems,12,87,Naval News Staff,2026-02-24,692,14,2,0,3
https://www.navalnews.com/naval-news/2026/02/ga-asi-develops-long-range-weapons-capabilities-for-mq-9b/,GA-ASI Develops Long-Range Weapons Capabilities for MQ-9B,10,57,Naval News Staff,2026-02-23,392,7,0,4,4
https://www.navalnews.com/naval-news/2026/02/u-s-army-to-accelerate-fielding-of-1000-km-anti-ship-prsm/,U.S. Army to Accelerate Fielding of 1000 km Anti-Ship PrSM,12,58,Aaron-Matthew Lariosa,2026-02-23,630,10,4,2,1
https://www.navalnews.com/naval-news/2026/02/sweden-prepares-to-put-a-foot-back-in-blue-water-with-frigate-acquisition/,Sweden prepares to put a foot back in blue water with frigate acquisition,13,73,Richard Scott,2026-02-23,1579,28,6,4,3
https://www.navalnews.com/naval-news/2026/02/ocea-to-deliver-first-batch-of-40-boats-to-philippine-coast-guard-this-year/,OCEA to deliver first batch of new patrol boats to Philippine Coast Guard this year,15,83,Frances Mangosing,2026-02-23,324,9,0,0,2
https://www.navalnews.com/naval-news/2026/02/royal-navy-submarine-hms-anson-has-arrived-in-west-australia/,Royal Navy Submarine HMS Anson has arrived in West Australia,10,60,Naval News Staff,2026-02-22,547,17,2,0,3
https://www.navalnews.com/naval-news/2026/02/fincantieri-launches-first-ppx-next-gen-opv-for-italian-navy/,Fincantieri Launches first PPX Next Gen OPV for Italian Navy,10,60,Naval News Staff,2026-02-21,613,9,4,0,4
https://www.navalnews.com/naval-news/2026/02/us-navy-seeks-new-asem-anti-radar-missile/,US Navy Seeks New ‘AESM’ Anti-Radar Missile,8,43,Ethan Gossrow,2026-02-20,613,9,2,0,3
https://www.navalnews.com/naval-news/2026/02/stadt-naval-to-deliver-electric-propulsion-system-for-polish-submarine-rescue-vessel/,STADT Naval to Deliver Electric Propulsion System for Polish Submarine Rescue Vessel,12,84,Naval News Staff,2026-02-20,463,10,2,0,3
https://www.navalnews.com/naval-news/2026/02/kongsberg-to-upgrade-royal-norwegian-navys-skjold-class-corvettes/,Kongsberg to upgrade Royal Norwegian Navy’s Skjold-class corvettes,10,66,Naval News Staff,2026-02-20,244,6,0,0,3
https://www.navalnews.com/naval-news/2026/02/u-s-navy-approves-raytheons-stormbreaker-for-use-on-super-hornet-fleet/,U.S. Navy approves Raytheon’s StormBreaker for use on Super Hornet fleet,13,72,Naval News Staff,2026-02-20,209,5,0,1,3
https://www.navalnews.com/naval-news/2026/02/navsea-opens-competition-for-lsm-vessel-construction-manager/,NAVSEA opens competition for LSM vessel construction manager,8,60,Richard Scott,2026-02-20,695,12,2,1,3
https://www.navalnews.com/naval-news/2026/02/austal-awarded-landing-craft-heavy-contract-by-australia/,Austal awarded Landing Craft Heavy Contract by Australia,8,56,Naval News Staff,2026-02-20,595,12,0,0,3
https://www.navalnews.com/naval-news/2026/02/malaysia-launches-third-littoral-combat-ship/,Malaysia Launches Third Littoral Combat Ship,6,44,Albert Lee,2026-02-20,424,7,0,0,3
https://www.navalnews.com/naval-news/2026/02/lockheed-martin-rapidly-developed-lamprey-drone-new-variants-on-the-way/,"Lockheed Martin rapidly developed Lamprey drone, new variants on the way",11,72,Aaron-Matthew Lariosa,2026-02-19,526,11,6,2,3
https://www.navalnews.com/naval-news/2026/02/video-blue-water-autonomy-introduces-liberty-class-autonomous-ship/,Video: Blue Water Autonomy Introduces Liberty-class Autonomous Ship,9,67,Naval News Staff,2026-02-19,777,13,4,0,3
https://www.navalnews.com/naval-news/2026/02/zodiac-milpro-announces-the-creation-of-zid-marine-in-saudi-arabia/,Zodiac Milpro and Alkhorayef Commercial announce the creation of ZID Marine in Saudi Arabia,14,91,Naval News Staff,2026-02-19,237,5,0,0,2
https://www.navalnews.com/naval-news/2026/02/steamracer-class-usv-advances-in-major-u-s-navy-masc-program/,STEAMRACER-class USV Advances in Major U.S. Navy MASC Program,11,61,Naval News Staff,2026-02-19,500,9,0,2,3
https://www.navalnews.com/naval-news/2026/02/hanwha-ocean-signs-landmark-agreements-to-strengthen-canadas-shipbuilding-capabilities/,Hanwha Ocean Signs Landmark Agreements to Strengthen Canada’s Shipbuilding Capabilities,11,87,Naval News Staff,2026-02-19,581,17,2,0,3
https://www.navalnews.com/naval-news/2026/02/french-navy-receives-18th-and-final-upgraded-atl2-mpa/,French Navy Receives 18th and Final Upgraded ATL2 MPA,9,53,Xavier Vavasseur,2026-02-19,457,11,6,1,3
https://www.navalnews.com/naval-news/2026/02/ultra-maritime-to-develop-next-generation-acoustic-device-countermeasure/,Ultra Maritime to develop next generation Acoustic Device Countermeasure,9,72,Naval News Staff,2026-02-18,244,5,0,0,2
https://www.navalnews.com/naval-news/2026/02/inocea-group-to-acquire-uks-wave-class-fast-naval-replenishment-fleet-to-return-proven-nato-capability-to-active-service/,Inocea Group to Acquire UK’s Wave-class Fast Naval Replenishment Fleet to Return Proven NATO Capability to Active Service,20,121,Naval News Staff,2026-02-18,243,7,0,0,2
https://www.navalnews.com/naval-news/2026/02/american-defense-companies-strike-high-tech-gulf-of-america-security-partnership/,American defense companies strike high-tech Gulf of America security partnership,11,80,Naval News Staff,2026-02-18,379,8,4,0,1
https://www.navalnews.com/naval-news/2026/02/brazils-first-tamandare-class-frigate-sets-sail-with-synapsis-navigation-system/,Brazil’s First Tamandaré-class Frigate Sets Sail with SYNAPSIS Navigation System,12,80,Naval News Staff,2026-02-18,432,8,2,0,3
https://www.navalnews.com/naval-news/2026/02/french-mission-jeanne-darc-2026-begins-indo-pacific-deployment/,French Mission Jeanne D’Arc 2026 Begins Indo-Pacific Deployment,10,63,Xavier Vavasseur,2026-02-18,333,8,16,0,2
https://www.navalnews.com/naval-news/2026/02/production-starts-on-indonesian-navys-a-viator-aircraft-in-italy/,Production Starts on Indonesian Navy’s A-VIATOR Aircraft in Italy,11,65,Fauzan Malufti,2026-02-18,349,6,0,0,3
https://www.navalnews.com/naval-news/2026/02/denmark-and-canada-ink-new-defense-cooperation-agreement/,Denmark and Canada ink new defense cooperation agreement,8,56,Naval News Staff,2026-02-17,166,5,0,0,2
https://www.navalnews.com/naval-news/2026/02/philippine-coast-guard-to-acquire-3-king-air-aircraft-from-us/,Philippine Coast Guard to acquire 3 King Air aircraft from US,11,61,Frances Mangosing,2026-02-17,345,6,2,0,3
https://www.navalnews.com/naval-news/2026/02/billions-in-funding-for-south-australian-submarine-construction-yard/,Billions in funding for South Australian submarine construction yard,9,68,Naval News Staff,2026-02-17,934,14,0,0,3
https://www.navalnews.com/naval-news/2026/02/royal-navy-sees-hybrid-shift-as-central-to-future-force-mix/,Royal Navy sees hybrid shift as central to future force mix,11,59,Dr Lee Willett,2026-02-17,861,15,2,1,3
https://www.navalnews.com/naval-news/2026/02/swedish-navy-procures-seasnake-30mm-rws-from-rheinmetall/,Swedish Navy procures Seasnake 30mm RWS from Rheinmetall,8,56,Naval News Staff,2026-02-17,269,6,0,0,3
https://www.navalnews.com/naval-news/2026/02/dearsan-launches-second-and-final-missile-attack-craft-mac-50-for-qatar/,Dearsan Launches Second and Final Missile Attack Craft (MAC-50) for Qatar,12,73,Tayfun Ozberk,2026-02-17,347,8,0,1,3
https://www.navalnews.com/naval-news/2026/02/u-s-navy-mh-60s-air-force-f-16s-will-soon-fly-with-new-c-uas-missiles/,"U.S. Navy MH-60s, Air Force F-16s Will Soon Fly With New C-UAS Missiles",17,71,Carter Johnston,2026-02-16,587,10,2,1,3
https://www.navalnews.com/naval-news/2026/02/saudi-arabia-orders-four-c-27j-maritime-patrol-aircraft/,Saudi Arabia Orders Four C-27J Maritime Patrol Aircraft,9,55,Naval News Staff,2026-02-16,487,8,0,0,3
https://www.navalnews.com/naval-news/2026/02/wass-secures-contract-to-supply-mu90-torpedoes-to-royal-saudi-navy/,WASS Secures Contract to Supply MU90 Torpedoes to Royal Saudi Navy,11,66,Naval News Staff,2026-02-16,555,8,2,0,3
https://www.navalnews.com/naval-news/2026/02/major-upgrade-sees-hypersonic-ship-killer-missiles-aboard-chinas-aip-submarines/,Major Upgrade Sees Hypersonic Ship-Killer Missiles Aboard China’s AIP Submarines,12,80,H I Sutton,2026-02-16,874,12,0,1,3
https://www.navalnews.com/naval-news/2026/02/philippine-navy-to-receive-first-follow-on-ssv-this-year-after-pt-pal-delays/,Philippine Navy to receive first follow-on SSV this year after PT PAL delays,14,76,Frances Mangosing,2026-02-16,370,6,2,0,3
https://www.navalnews.com/naval-news/2026/02/tkms-is-making-progress-with-anti-torpedo-torpedoes/,TKMS is making progress with anti-torpedo torpedoes,8,51,Naval News Staff,2026-02-16,567,10,0,1,2
https://www.navalnews.com/naval-news/2026/02/uk-carrier-strike-group-to-deploy-to-north-atlantic/,UK Carrier Strike Group to deploy to North Atlantic,9,51,Naval News Staff,2026-02-15,591,14,0,0,3
https://www.navalnews.com/naval-news/2026/02/arctic-sentry-to-enhance-natos-presence-in-the-arctic-and-the-high-north/,Arctic Sentry to enhance NATO’s presence in the Arctic and the High North,14,73,Naval News Staff,2026-02-14,376,11,0,1,3
https://www.navalnews.com/naval-news/2026/02/greece-procures-camcopter-s-100-uas-for-fdi-hn-frigates/,Greece procures CAMCOPTER S-100 UAS for FDI HN Frigates,10,55,Dimitris Mitsopoulos,2026-02-13,881,12,8,1,4
https://www.navalnews.com/naval-news/2026/02/aselsan-tests-of-aselbuoy-sonobuoys-from-uav-are-imminent/,Aselsan: Tests of aselBUOY sonobuoys from UAV are imminent,9,58,Tayfun Ozberk,2026-02-13,719,14,4,1,2
https://www.navalnews.com/naval-news/2026/02/india-set-to-order-114-rafale-fighters-and-six-p-8i-patrol-aircraft/,India Set to Order 114 Rafale Fighters and Six P-8I Patrol Aircraft,13,67,Adithya Krishna Menon,2026-02-13,599,10,2,2,3
https://www.navalnews.com/naval-news/2026/02/japan-hands-over-5-coastal-radar-systems-to-philippines/,Japan hands over 5 coastal radar systems to Philippines,9,55,Frances Mangosing,2026-02-13,477,9,0,0,3
https://www.navalnews.com/naval-news/2026/02/indonesian-navy-commissions-its-largest-survey-vessel/,Indonesian Navy Commissions its Largest Survey Vessel,7,53,Fauzan Malufti,2026-02-13,291,12,4,0,3
https://www.navalnews.com/naval-news/2026/02/saronic-tapped-to-assist-darpas-pulling-guard-program/,Saronic Tapped to Assist DARPA’s Pulling Guard Program,9,54,Ethan Gossrow,2026-02-12,326,6,0,0,3
https://www.navalnews.com/naval-news/2026/02/indonesian-navy-wants-ex-italian-aircraft-carrier-to-be-delivered-before-october-5/,Indonesian Navy Wants Ex-Italian Aircraft Carrier to be Delivered Before October 5,13,82,Fauzan Malufti,2026-02-12,394,10,2,1,3
https://www.navalnews.com/naval-news/2026/02/lockheed-martin-fujitsu-sign-initial-contract-for-spy-7-radar-power-supply-units-for-japans-asev/,"Lockheed Martin, Fujitsu Sign Initial Contract for SPY-7 Radar Power Supply Units for Japan’s ASEV",17,98,Kosuke Takahashi,2026-02-12,681,17,2,0,3
https://www.navalnews.com/naval-news/2026/02/chinese-type-09v-next-generation-ssn-appears-at-bohai/,First Chinese Type 09V Nuclear Powered Attack Submarine Appears At Bohai,11,72,Alex Luck,2026-02-12,849,14,10,2,3
https://www.navalnews.com/naval-news/2026/02/marine-corps-selects-general-atomics-yfq-42a-for-evaluation/,Marine Corps Selects General Atomics YFQ-42A for Evaluation,9,59,Ethan Gossrow,2026-02-11,467,8,2,0,3
https://www.navalnews.com/naval-news/2026/02/davie-defense-awarded-uscg-contract-to-build-five-arctic-security-cutters/,Davie Defense Awarded USCG Contract to Build Five Arctic Security Cutters,11,73,Naval News Staff,2026-02-11,423,11,0,0,3
https://www.navalnews.com/naval-news/2026/02/boeing-shows-off-jdam-lr-anti-ship-mining-bomber-payloads/,"Boeing Shows off JDAM LR Anti-Ship, Mining Bomber Payloads",10,58,Aaron-Matthew Lariosa,2026-02-11,463,7,4,1,3
https://www.navalnews.com/naval-news/2026/02/russias-costly-upgrade-of-admiral-nakhimov-battlecruiser/,"Cold War Battlescruiser, Modern Price: Russia’s Costly Admiral Nakhimov Upgrade",11,79,H I Sutton,2026-02-11,1126,16,0,2,4
https://www.navalnews.com/naval-news/2026/02/future-ready-navigation-for-naval-operations-synapsis-delivers-a-unified-and-integrated-platform-for-modern-naval-missions/,Future-ready navigation for naval operations: SYNAPSIS delivers a unified and integrated platform for modern naval missions,17,123,Naval News Staff,2026-02-11,904,20,6,0,3
https://www.navalnews.com/naval-news/2026/02/naval-group-and-thales-join-forces-for-a-sovereign-ai-in-france/,Naval Group and Thales join forces for a sovereign AI in France,12,63,Naval News Staff,2026-02-10,478,9,0,0,3
https://www.navalnews.com/naval-news/2026/02/adsb-launches-first-al-dorra-class-patrol-vessel-for-kuwait-at-companys-30th-anniversary/,ADSB Launches First Al-Dorra-class Patrol Vessel for Kuwait at Company’s 30th Anniversary,15,89,Naval News Staff,2026-02-09,524,7,2,1,3
https://www.navalnews.com/naval-news/2026/02/french-private-equity-firm-antin-to-acquire-vigor-marine-group/,French private equity firm Antin to acquire Vigor Marine Group,10,62,Naval News Staff,2026-02-08,560,10,0,0,3
https://www.navalnews.com/naval-news/2026/02/gambit-6-expanding-collaborative-combat-aircraft-into-air-to-ground-operations/,Gambit 6: Expanding Collaborative Combat Aircraft Into Air-to-Ground Operations,11,79,Naval News Staff,2026-02-08,599,18,4,0,2
https://www.navalnews.com/naval-news/2026/02/denmark-decides-on-construction-strategy-for-arctic-vessels/,Denmark decides on construction strategy for Arctic vessels,8,59,Naval News Staff,2026-02-07,425,8,0,0,2
https://www.navalnews.com/naval-news/2026/02/french-amphibious-warship-frigate-to-join-balikatan-2026/,"French Amphibious Warship, Frigate to Join Balikatan 2026",8,57,Aaron-Matthew Lariosa,2026-02-07,486,9,2,1,3
https://www.navalnews.com/naval-news/2026/02/german-meko-a-200-deu-frigates-tkms-and-baainbw-sign-preliminary-agreement/,German MEKO A-200 DEU frigates: TKMS and BAAINBw sign preliminary agreement,12,75,Naval News Staff,2026-02-06,167,5,0,0,3
https://www.navalnews.com/naval-news/2026/02/fincantieri-holds-first-steel-cutting-ceremony-for-ppa-no-8/,Fincantieri Holds First Steel Cutting Ceremony for PPA No 8,10,59,Naval News Staff,2026-02-06,202,4,0,0,3
https://www.navalnews.com/naval-news/2026/02/cotecmar-shipyard-starts-construction-of-first-pes-frigate-for-colombian-navy/,COTECMAR Shipyard Starts Construction of First PES Frigate for Colombian Navy,11,77,Naval News Staff,2026-02-05,287,7,2,0,4
https://www.navalnews.com/naval-news/2026/02/hiis-completes-successful-sea-trials-of-john-f-kennedy-cvn-79/,HII Completes Successful Sea Trials of John F. Kennedy (CVN 79),11,63,Naval News Staff,2026-02-05,183,6,0,0,3
https://www.navalnews.com/naval-news/2026/02/raytheon-partners-with-us-department-of-war-to-expand-critical-munition-production/,Raytheon partners with US Department of War to expand critical munition production,12,82,Naval News Staff,2026-02-04,349,6,0,0,4
https://www.navalnews.com/naval-news/2026/02/anadolu-shipyard-launches-5th-i-class-frigate-in-istanbul/,Anadolu Shipyard launches 5th I-class frigate in Istanbul,9,57,Tayfun Ozberk,2026-02-04,697,11,0,2,5
https://www.navalnews.com/naval-news/2026/02/french-navy-to-become-first-operator-of-airbus-aliaca-vertical-uas/,French Navy to become first operator of Airbus’ Aliaca Vertical UAS,11,67,Naval News Staff,2026-02-04,566,7,0,0,4
https://www.navalnews.com/naval-news/2026/02/french-navy-fits-new-eo-ir-systems-aboard-mistral-class-lhds/,French Navy fits new EO/IR systems aboard Mistral-class LHDs,11,60,Xavier Vavasseur,2026-02-03,720,18,8,0,3
https://www.navalnews.com/naval-news/2026/02/ultra-maritime-to-provide-sonobuoys-for-royal-navy-merlin-helicopters/,Ultra Maritime to provide sonobuoys for Royal Navy Merlin Helicopters,10,69,Naval News Staff,2026-02-03,499,10,0,2,4
https://www.navalnews.com/naval-news/2026/02/cotecmar-delivers-first-indigenously-designed-ocean-patrol-ship-to-colombian-navy/,COTECMAR Delivers First Indigenously Designed Ocean Patrol Ship to Colombian Navy,11,81,Tayfun Ozberk,2026-02-02,601,12,2,0,3
https://www.navalnews.com/naval-news/2026/02/general-dynamics-testing-medusa-submarine-launched-mine-warfare-drone/,General Dynamics Testing MEDUSA Submarine Launched Mine Warfare Drone,9,69,Aaron-Matthew Lariosa,2026-02-02,466,10,0,1,3
https://www.navalnews.com/naval-news/2026/02/new-unmanned-surface-vessel-designs-pitched-to-hellenic-navy/,New Unmanned Surface Vessel designs pitched to Hellenic Navy,9,60,Naval News Staff,2026-02-02,763,23,2,0,3
https://www.navalnews.com/naval-news/2026/01/norway-increases-order-by-two-more-to-now-six-type-212cd-submarines/,Norway increases order by two more to now six Type 212CD submarines,12,67,Naval News Staff,2026-01-31,312,6,0,0,3
https://www.navalnews.com/naval-news/2026/01/latest-situation-regarding-f126-and-meko-frigate-projects-in-germany/,Latest situation regarding F126 and MEKO Frigate Projects in Germany,10,68,Naval News Staff,2026-01-30,1181,14,0,4,3
https://www.navalnews.com/naval-news/2026/01/malaysias-littoral-combat-ship-set-sail-for-the-first-time/,Malaysia’s Littoral Combat Ship Set Sail for the First Time,11,59,Albert Lee,2026-01-30,390,7,2,0,3
https://www.navalnews.com/naval-news/2026/01/tkms-seaspan-shipyards-sign-teaming-for-canadian-patrol-submarine-project/,"TKMS, Seaspan Shipyards sign teaming for Canadian Patrol Submarine Project",10,74,Naval News Staff,2026-01-29,503,8,0,0,3
